,N,P,K,temperature,humidity,ph,rainfall,label
1161,-0.7464808325075906,-0.890362799396753,-0.31892245614732184,0.4949169650990809,-1.1372108525966742,-1.0841323433266732,-0.18493066036772418,mango
1162,-1.3425423412905018,-0.5568109905884087,-0.2794251918192365,1.0226988928834049,-1.1135580349412268,-0.25341371475190705,-0.20475541522934224,mango
1163,-1.315448636345824,-0.890362799396753,-0.2794251918192365,0.6474640522657181,-0.7491110657891649,0.004257877370190709,-0.1583453214909081,mango
1164,-0.312981553392746,-0.4961652071687097,-0.45716288129562055,1.5237245760987543,-1.1622549356434309,0.6252136737129894,-0.09423497676290722,mango
1165,-0.9632304720650128,-0.5264880988785592,-0.41766561696753524,0.429202726055081,-0.7867877394639482,-1.0672145845862564,-0.22662521179616837,mango
1166,-1.2883549314011462,-1.07230014965585,-0.3386710883113645,1.1924887033712666,-1.0456630054268106,-0.09972848871351082,-0.2250613854619756,mango
1167,-1.1528864066777573,-0.46584231545886023,-0.31892245614732184,0.8168264971670578,-1.1116772065923255,-1.9226376825007474,-0.21944627661303712,mango
1168,-0.47554378306081274,-0.6781025574278066,-0.2794251918192365,1.1286127577694296,-0.9550806886204666,-1.3546996229158823,-0.24899937195943803,mango
1169,-0.9903241770096906,-0.7387483408475056,-0.31892245614732184,1.9792268902007495,-1.0113461235843255,0.6113510077442212,-0.10818160004042014,mango
1170,-0.8819493572309794,-1.0116543662361508,-0.4374142491315779,1.1948417542950727,-0.8758727170928168,-1.3358627838440158,-0.24539434497120244,mango
1171,-1.1257927017330795,-0.9813314745263014,-0.31892245614732184,1.314169142264453,-0.8051148562436363,-0.7746105003982576,-0.13692199648128323,mango
1172,-0.8277619473416239,-0.708425449137656,-0.41766561696753524,0.433337281392622,-0.8934609379678091,-2.223392515690816,-0.1376748779990701,mango
1173,-1.1257927017330795,-0.46584231545886023,-0.45716288129562055,1.7716934144152632,-0.9498028799196657,-1.25559726523288,-0.057467139737838215,mango
1174,-0.6651997176735572,-0.890362799396753,-0.2794251918192365,1.1171273120759975,-0.8645443604680842,0.44175228684481826,-0.2496922628281275,mango
1175,-0.5297311929501682,-0.5264880988785592,-0.37816835263944987,1.6435346866119331,-0.8428180161304486,-0.011550475310330826,-0.10924316448197653,mango
1176,-0.9903241770096906,-1.07230014965585,-0.2596765596551938,1.0815195976908587,-1.0989473526455071,-2.1690568668371446,-0.21834227824745941,mango
1177,-0.28588784844806825,-1.132945933075549,-0.2596765596551938,1.239940351352142,-1.00891903906999,0.018962082715328916,-0.2524290524595321,mango
1178,-0.6110123077842016,-0.7993941242672046,-0.2794251918192365,1.3507708068665536,-0.9337829267300389,0.07389132124474074,-0.15314955059878793,mango
1179,-1.3696360462351795,-1.1026230413656994,-0.3584197204754072,1.9473282519500084,-1.0561901755899141,-0.24600120330544403,-0.10324575683887446,mango
1180,-1.3425423412905018,-0.7387483408475056,-0.37816835263944987,0.33843704710023015,-0.9963859526771416,-0.5395123315273977,-0.18075384054388766,mango
1181,-1.315448636345824,-0.5264880988785592,-0.3386710883113645,1.0441297013741841,-0.9669106901924461,-0.9534725556327339,-0.2127261573120234,mango
1182,-1.0445115868990462,-0.7993941242672046,-0.4374142491315779,0.6869159196868203,-1.1642914398427449,-1.4816034276949175,-0.13155586564264027,mango
1183,-1.179980111622435,-0.7690712325573551,-0.2596765596551938,0.8700311917461994,-1.1095789424139157,-2.32677774714088,-0.12423939862414393,mango
1184,-1.3696360462351795,-0.5264880988785592,-0.4374142491315779,1.6818397731827701,-0.9085827554108079,-1.7683397187742438,-0.12877349990534506,mango
1185,-0.6651997176735572,-0.5568109905884087,-0.3386710883113645,1.546627972490788,-0.8276284019815114,-1.4602989479791746,-0.0985107499270323,mango
1186,-0.6381060127288793,-0.9813314745263014,-0.3584197204754072,1.930886727994544,-0.8533069846892569,-1.8201961381458303,-0.22267076635812694,mango
1187,-0.7735745374522683,-0.46584231545886023,-0.3386710883113645,1.1688307299243592,-0.8276154371929993,-0.8379504542488169,-0.08905860604562599,mango
1188,-0.7735745374522683,-1.07230014965585,-0.3386710883113645,1.016930050046519,-1.0577352038761478,-0.663580218228981,-0.23802725124217727,mango
1189,-0.6110123077842016,-0.9206856911066025,-0.3979169848034925,0.8695080768948426,-0.9606765924372835,-1.0254415659087361,-0.13424486735603305,mango
1190,-1.179980111622435,-0.6781025574278066,-0.41766561696753524,1.1283521761274042,-1.0732220961600045,0.07060867006155191,-0.1599793359599986,mango
1191,-0.5839186028395238,-0.5871338822982581,-0.4374142491315779,1.6323248622705249,-0.7676809311393391,-0.25269585039196396,-0.25792971800344855,mango
1192,-1.1528864066777573,-0.4961652071687097,-0.2991738239832792,0.4862687545734637,-0.7420778360452362,-0.4411077415795878,-0.10937885450555337,mango
1193,-0.312981553392746,-1.132945933075549,-0.41766561696753524,1.9599041990850805,-0.832722361642919,-1.9831883062564262,-0.21690520842168232,mango
1194,-0.28588784844806825,-0.890362799396753,-0.45716288129562055,0.6103010454012291,-0.9453126041740946,-1.3240142959519698,-0.13775389045080197,mango
1195,-0.8548556522863017,-0.46584231545886023,-0.4374142491315779,1.1591427725339856,-1.0199366585836356,-2.5120880868130295,-0.1873012615981953,mango
1196,-0.8006682423969461,-0.9813314745263014,-0.3584197204754072,0.41124123140831376,-0.9014812549900528,-1.3771315336191963,-0.048986095125682756,mango
1197,-0.7735745374522683,-1.07230014965585,-0.2991738239832792,0.9473622912335885,-0.8536315963434036,0.19662832286542403,-0.17362345912303748,mango
1198,-0.5297311929501682,-1.0116543662361508,-0.3584197204754072,1.2960296085815717,-0.7847813362347318,-0.33858515548523854,-0.2106798769337888,mango
1199,-0.8819493572309794,-0.829717015977054,-0.3386710883113645,1.381705218771631,-1.0662149986100389,-1.358305417485949,-0.2249803643070119,mango
1200,-0.7193871275629128,2.323863721847292,2.9001045865916337,0.8652728894236574,0.4519475003896963,-0.46160770752683694,-0.6613471208818487,grapes
1201,-1.0174178819543682,2.7483842057851846,3.0778422760680177,1.0097181199741012,0.49168802436234327,-0.48753822089324805,-0.6384880932095054,grapes
1202,-0.7735745374522683,2.1116034798783456,3.0975909082320605,1.3490178411617821,0.5572311483334129,-0.740714583190244,-0.6319731282640534,grapes
1203,-0.39426266822677936,2.1722492632980446,2.9198532187556765,2.3405819095659393,0.41232805778379095,-0.4060927357449539,-0.6665635611973665,grapes
1204,-0.7193871275629128,2.3541866135571414,2.9198532187556765,-0.7077951563063865,0.5508821506005567,-0.9525237002801997,-0.6937596774406404,grapes
1205,-1.315448636345824,2.1116034798783456,2.9593504830837616,2.7717539530610784,0.48201357814367884,-0.2797314868462811,-0.6017664092214906,grapes
1206,-0.42135637317145713,2.6270926389457867,2.9396018509197193,-1.746271653459235,0.5063464478811559,-0.4695107989078385,-0.6679443420153469,grapes
1207,-1.071605291843724,2.081280588168496,2.9001045865916337,-2.66154605414654,0.5429929819968592,-1.0627013362954156,-0.6157408880823274,grapes
1208,-1.2070738165671129,2.1116034798783456,3.058093643903975,-2.540088828727039,0.4556947169242048,-0.43833849647797013,-0.6676605905256918,grapes
1209,-0.9090430621756572,2.44515528868669,3.0778422760680177,2.6516972221181505,0.3909542646732996,0.03893299823100095,-0.5383292838294964,grapes
1210,-0.692293422618235,2.323863721847292,2.9396018509197193,2.7834481690499033,0.5033595682566708,-1.1820797046903175,-0.5195764384949745,grapes
1211,-0.6381060127288793,2.778707097495034,3.0975909082320605,-3.1897228711065733,0.4857224654836246,-0.8649139754837762,-0.6813248225607141,grapes
1212,-1.1257927017330795,2.081280588168496,3.01859637957589,0.7844272878277918,0.42399345218663786,-1.162101253263461,-0.6442607102718223,grapes
1213,-0.936136767120335,2.5967697472359372,3.058093643903975,-1.5383816018333392,0.425861953698364,-0.2505153291273606,-0.6846037673276927,grapes
1214,-0.5026374880054905,2.657415530655636,3.0778422760680177,-3.31659167415313,0.5128660544675903,-1.2055835512643687,-0.6593375062079897,grapes
1215,-0.7735745374522683,2.5664468555260878,2.9001045865916337,0.43823894885197356,0.540581566376034,-0.3376791065896149,-0.5539053807456538,grapes
1216,-0.5297311929501682,2.7483842057851846,3.038345011739932,-2.882944917882587,0.40765059588436797,-0.7739842727700124,-0.641067413756932,grapes
1217,-1.2883549314011462,2.505801072106389,3.0975909082320605,-1.5861322702212204,0.42079119345181426,-0.17409570870275043,-0.5834304692690472,grapes
1218,-0.6110123077842016,2.081280588168496,2.9396018509197193,-1.1303691947275798,0.5055038866812218,-0.7921103775834639,-0.6151703652232737,grapes
1219,-1.2612612264564684,2.505801072106389,3.0778422760680177,0.8534812432147564,0.46253068896986144,-0.7373532824767796,-0.690513114891649,grapes
1220,-0.312981553392746,2.778707097495034,3.01859637957589,2.1955176884819876,0.40916672003315285,-0.896761321600414,-0.5682198185691918,grapes
1221,-0.3400752583374238,2.384509505266991,2.9396018509197193,-1.026211584371799,0.45196027379280734,-0.6957932893139952,-0.6648903927580142,grapes
1222,-0.39426266822677936,2.4148323969768404,2.9593504830837616,-0.019129835926637476,0.5616549747082994,-0.3112516973912264,-0.6240837869825208,grapes
1223,-0.692293422618235,2.0509576964586467,3.01859637957589,0.9661253565969806,0.5047891700307264,-1.1311484912734329,-0.6075367536846177,grapes
1224,-0.9632304720650128,2.1722492632980446,2.9790991152478044,-1.4200714327680453,0.4076814300492419,-1.1634714682790481,-0.6134454884639605,grapes
1225,-0.7193871275629128,2.6270926389457867,3.0975909082320605,-2.6723873542359597,0.5441548850134856,-0.6945956287003443,-0.633268796447741,grapes
1226,-1.0174178819543682,2.384509505266991,3.058093643903975,-0.39803483589826677,0.4942591174058065,-0.05979044308498811,-0.5500799838889191,grapes
1227,-1.2341675215117907,2.202572155007894,2.9396018509197193,-2.531554144901242,0.43699596743346925,-0.0671773122721809,-0.6617284216033001,grapes
1228,-0.556824897894846,2.020634804748797,2.998847747411847,2.4581750139394476,0.4836532438152068,-0.30316283436190167,-0.6872610261793046,grapes
1229,-0.7464808325075906,2.6877384223654857,2.9396018509197193,2.6566028638218566,0.47425619186651063,-0.6060086664307351,-0.6216283395616756,grapes
1230,-0.6651997176735572,2.4754781803965393,3.058093643903975,1.6132992854257764,0.43494641398448014,-1.0137193688253063,-0.5264830281357408,grapes
1231,-1.179980111622435,2.202572155007894,3.058093643903975,-1.748949344049132,0.47269392272076044,-1.043396040377273,-0.5492043854728406,grapes
1232,-0.5026374880054905,2.5967697472359372,2.9593504830837616,2.0299522666611916,0.5025766290003295,-0.14383395655397047,-0.6720099613604893,grapes
1233,-1.1257927017330795,2.657415530655636,3.038345011739932,-0.9093730629789762,0.4356731151348837,-0.45231592257457776,-0.6748306083914134,grapes
1234,-0.8277619473416239,2.6877384223654857,2.9198532187556765,-2.907101498999088,0.38342740390885033,-0.33844949616004605,-0.6327943235274488,grapes
1235,-0.5026374880054905,2.2935408301374425,3.01859637957589,-1.8278610826876196,0.5176811961493203,0.023348691252948344,-0.5806985158495649,grapes
1236,-1.2883549314011462,2.44515528868669,2.9790991152478044,-1.053321362864528,0.4420992959943028,-0.8430276060758198,-0.5896262546015124,grapes
1237,-0.3400752583374238,2.5664468555260878,3.0778422760680177,-0.09978262741318583,0.5289019416150157,-0.18610383229184513,-0.554243156105802,grapes
1238,-0.9903241770096906,2.3541866135571414,2.9593504830837616,1.5501671160994246,0.5564395994295901,-1.1717936292125524,-0.6468474344658441,grapes
1239,-0.8277619473416239,2.081280588168496,3.0778422760680177,-2.729546765645053,0.4214735430571802,0.02312032251447945,-0.6987606528945268,grapes
1240,-0.28588784844806825,2.202572155007894,3.01859637957589,-2.8153995279747477,0.38408360155274757,-0.4555628534612097,-0.5875008531192102,grapes
1241,-0.39426266822677936,2.263217938427593,3.0778422760680177,-0.07522238395681002,0.4135553710292416,-0.9999037573909753,-0.6629293325744249,grapes
1242,-1.071605291843724,2.384509505266991,2.9396018509197193,-1.9013434702146081,0.4383842780318598,-0.9501155055815712,-0.5289142342559005,grapes
1243,-1.3696360462351795,2.5361239638162383,2.9001045865916337,-0.628203620405657,0.391052562192075,-0.18090869583033015,-0.6927967509382039,grapes
1244,-0.8548556522863017,2.1116034798783456,2.998847747411847,1.8063092032357588,0.42920954493597024,-0.39090394972779147,-0.6872097373629177,grapes
1245,-0.5297311929501682,2.505801072106389,2.9396018509197193,1.085258808552828,0.5327491314137142,-1.0542056167749316,-0.5830033105280237,grapes
1246,-1.2612612264564684,2.44515528868669,2.998847747411847,0.5850838644887333,0.42565327891746507,-0.8132009296980328,-0.5481998898971355,grapes
1247,-0.312981553392746,2.5967697472359372,3.01859637957589,3.075576286239502,0.42841823324222195,-1.2012731638610168,-0.6328897807012898,grapes
1248,-1.1528864066777573,2.2328950467177435,2.9198532187556765,0.27879314828939716,0.5251489552149987,-0.8221883302671589,-0.5916182539471931,grapes
1249,-0.312981553392746,2.5664468555260878,3.058093643903975,-0.8736326676954547,0.48741297587672155,-0.09052695117644607,-0.5247945344391323,grapes
1250,-0.5026374880054905,2.020634804748797,3.0778422760680177,-3.009560983086489,0.5374695948273519,-0.4271616649252035,-0.6564988429090284,grapes
1251,-1.0445115868990462,2.6877384223654857,3.058093643903975,1.1249864948530084,0.4978846694321395,-0.6418373774933644,-0.6998284622064279,grapes
1252,-1.1528864066777573,2.4148323969768404,2.9001045865916337,-1.017198379402672,0.4265379062691602,-0.017318612423219366,-0.5854034369842441,grapes
1253,-1.1528864066777573,2.5967697472359372,2.9790991152478044,0.7413650505171464,0.4518755062335162,-0.17195654125157012,-0.679381530218967,grapes
1254,-0.8006682423969461,2.44515528868669,3.038345011739932,-2.941813746206548,0.3836480816093789,-0.05694277074373404,-0.6946004452302347,grapes
1255,-0.28588784844806825,2.6270926389457867,2.9001045865916337,-2.1012482397665964,0.4051449018381906,-0.22627686626732021,-0.5792840426156658,grapes
1256,-0.312981553392746,2.2328950467177435,3.038345011739932,-2.032865246256686,0.4578145780016838,0.01071127320020428,-0.5798909003081629,grapes
1257,-0.8548556522863017,2.020634804748797,2.9001045865916337,-1.3583781492767562,0.4330572365597695,-0.6952289928920533,-0.5442731440708073,grapes
1258,-0.8006682423969461,2.5967697472359372,3.01859637957589,-1.234936889027806,0.5336849781710739,-0.6318242943077247,-0.6608811627011326,grapes
1259,-0.9090430621756572,2.505801072106389,2.9001045865916337,3.0796625699152442,0.4550448951995864,-0.10299912069347258,-0.6836066593828283,grapes
1260,-0.47554378306081274,2.5967697472359372,3.058093643903975,1.526074468564945,0.4954710659077852,-1.0031416351035634,-0.5966354418947458,grapes
1261,-0.7735745374522683,2.4148323969768404,3.01859637957589,-0.35481528804070034,0.38817709268191314,-0.6028780581683628,-0.6586418873830852,grapes
1262,-0.5026374880054905,2.323863721847292,2.9198532187556765,2.9715731380905033,0.43884675276700696,-0.12474191231836676,-0.5356788531492944,grapes
1263,-0.3671689632821016,2.4754781803965393,3.0975909082320605,-2.723614048437195,0.3953923227541417,-1.2388247256075793,-0.5343693830250172,grapes
1264,-0.9632304720650128,2.6270926389457867,2.9001045865916337,-2.435745732565155,0.5418165157192856,-0.9951735430960792,-0.6854669362441594,grapes
1265,-0.312981553392746,2.384509505266991,2.9198532187556765,2.0176691573362913,0.5320973217069359,-0.892891954950298,-0.5420569765748073,grapes
1266,-0.28588784844806825,2.0509576964586467,2.9790991152478044,0.1116725742334607,0.4293629677399357,-0.19889035308397132,-0.6807521721542491,grapes
1267,-0.28588784844806825,2.384509505266991,3.038345011739932,-0.20555857298331762,0.41445176903236863,-0.6431786585388597,-0.6143778612744011,grapes
1268,-0.5839186028395238,2.6877384223654857,3.058093643903975,0.8011790220979497,0.5495910624381608,-0.7473675133024702,-0.6730029723661085,grapes
1269,-0.5026374880054905,2.0509576964586467,2.9790991152478044,2.716941522569378,0.4390075484015314,-0.4389818172225452,-0.5347558200717931,grapes
1270,-1.2070738165671129,2.6270926389457867,3.0975909082320605,-1.570470373701797,0.5142810997196215,-0.20212224187314545,-0.6114474641005676,grapes
1271,-1.1528864066777573,2.020634804748797,2.9198532187556765,-0.3060583615250361,0.5023726359735746,-0.5373973433529042,-0.6123313981709655,grapes
1272,-0.4484500781161349,2.4148323969768404,3.038345011739932,-2.034945287136141,0.3870538324443797,-0.8590252793005859,-0.5212802170454582,grapes
1273,-0.42135637317145713,2.4754781803965393,2.9790991152478044,-0.7588152727625436,0.40737444472098316,-0.08886497323350073,-0.6200162990720001,grapes
1274,-0.936136767120335,2.778707097495034,2.9790991152478044,0.25678607634246436,0.4172116404124578,-0.666243438449492,-0.6216002595757889,grapes
1275,-1.1528864066777573,2.505801072106389,3.01859637957589,3.168291719203337,0.48248004232099,-1.1117427910671733,-0.5326513691985812,grapes
1276,-0.692293422618235,2.2935408301374425,2.9001045865916337,-1.5070456747074805,0.4355743773398327,-0.8946016685158635,-0.5658726214522295,grapes
1277,-0.936136767120335,2.323863721847292,3.01859637957589,0.6921533377091289,0.5080765826897349,-1.0172183010472013,-0.6299533337581233,grapes
1278,-0.312981553392746,2.2935408301374425,3.058093643903975,1.7329010957579538,0.5257325000853499,-0.7825191154431939,-0.5902832037507368,grapes
1279,-0.3400752583374238,2.4754781803965393,3.058093643903975,3.1100277661295053,0.5083865798671228,-0.03244790596918443,-0.6104656160759602,grapes
1280,-0.47554378306081274,2.020634804748797,3.0975909082320605,1.877561583392291,0.48462416801235564,-1.1872489946953453,-0.6142127550414048,grapes
1281,-0.42135637317145713,2.1722492632980446,3.0778422760680177,-1.17865710510182,0.38952673174847446,-0.46750600744112186,-0.5417758452990172,grapes
1282,-1.3425423412905018,2.384509505266991,2.998847747411847,-1.8444515143890676,0.5148950811584154,-1.09689371684392,-0.6713700136628461,grapes
1283,-0.312981553392746,2.6270926389457867,3.058093643903975,-0.8883202165828936,0.4111736879840809,-0.1545749136403032,-0.6221730819696196,grapes
1284,-0.6110123077842016,2.778707097495034,3.038345011739932,-1.2658468312812599,0.5131691734513362,0.019183066751942864,-0.666701619914661,grapes
1285,-1.2070738165671129,2.263217938427593,2.998847747411847,0.06851034280156032,0.4985166056069812,-0.8151497995600618,-0.6032448466496221,grapes
1286,-1.2070738165671129,2.5967697472359372,2.9790991152478044,0.011378820237418619,0.45552575057068834,-0.23066743726484398,-0.5342430105307194,grapes
1287,-0.5839186028395238,2.081280588168496,2.9198532187556765,3.226093547854708,0.43462334778991063,-1.0741698713257175,-0.5531809979893392,grapes
1288,-0.3671689632821016,2.7483842057851846,2.9396018509197193,-2.8495847907758347,0.4190105391869953,-0.06969084171702136,-0.6755974203398217,grapes
1289,-0.3400752583374238,2.020634804748797,2.9396018509197193,-1.5945202171233723,0.515089717865067,-0.1883751541134698,-0.5404046495462181,grapes
1290,-0.3400752583374238,2.657415530655636,2.9593504830837616,-2.480573687927268,0.3954040677976673,-0.9207874116013753,-0.5952640983602103,grapes
1291,-0.9903241770096906,2.0509576964586467,3.058093643903975,-3.1390577411881364,0.551058643881328,-0.4016619456501813,-0.5277836153400816,grapes
1292,-1.2070738165671129,2.1722492632980446,3.0778422760680177,0.4550639143026499,0.5144423917881089,-0.9511199491028348,-0.6104682810611395,grapes
1293,-0.5026374880054905,2.5664468555260878,2.9396018509197193,-3.1763650846274936,0.41553758781607325,-0.7247136621958317,-0.6192000828883379,grapes
1294,-1.071605291843724,2.141926371588195,3.0778422760680177,-2.4071353331314698,0.38567125442279315,-0.1400159093168554,-0.5835417574703979,grapes
1295,-0.7464808325075906,2.5664468555260878,2.998847747411847,-3.114014269913755,0.3928584281140331,-0.6514943652894709,-0.6376387167697731,grapes
1296,-0.28588784844806825,2.718061314075335,3.01859637957589,-0.12714471511485917,0.5052622801334818,0.009405553487608576,-0.6690853160265524,grapes
1297,-1.2070738165671129,2.6877384223654857,3.038345011739932,0.32015959212618667,0.5150313336369199,-0.3165536677683892,-0.6012926990515148,grapes
1298,-0.3671689632821016,2.141926371588195,2.9001045865916337,-1.3648039216686805,0.539012721389635,-0.33544150574117154,-0.6709728828238717,grapes
1299,-0.42135637317145713,2.44515528868669,3.0778422760680177,-3.0945210254447897,0.49731499236592547,-0.8120609379968969,-0.6816792927071409,grapes
1300,1.8545148421814763,-0.8600399076869035,0.056301554969488944,0.1692922098547424,0.4241372288968286,-0.239946896718053,-0.9064594941911529,watermelon
1301,1.8545148421814763,-1.0419772579460003,0.13529608362565965,-0.08462916948490369,0.5375161365222266,0.4507605956580078,-1.029912152249163,watermelon
1302,1.4752029729559875,-0.708425449137656,0.03655292280544627,-0.06255618671012485,0.4624471685605086,-0.12055258930880657,-0.8448708229395838,watermelon
1303,1.7190463174580874,-1.3755290667543447,0.03655292280544627,-0.1718349407870536,0.7559671218200422,0.14488679932235965,-0.8281854846821578,watermelon
1304,1.1500785136198541,-0.951008582816452,0.07605018713353161,0.19183093969817824,0.44224643093424404,0.5987109687297425,-1.1208890743261282,watermelon
1305,0.7978603493390429,-0.829717015977054,0.13529608362565965,-0.21368836585095602,0.7865442556512784,-0.42568767507504707,-0.9891087687343127,watermelon
1306,0.9333288740624319,-0.7993941242672046,-0.0621902380147671,0.0899008537977665,0.7748317251805865,-0.003081331152851847,-0.831128979831364,watermelon
1307,0.9333288740624319,-0.951008582816452,0.09579881929757429,0.06895640432387615,0.8216537992183344,0.4910964226330597,-0.800792645286178,watermelon
1308,0.8520477592283985,-0.951008582816452,-0.0621902380147671,0.11992584521397054,0.6229855932356461,0.05520581169582364,-0.889275916543476,watermelon
1309,1.8274211372367986,-1.2239146082050973,0.11554745146161696,-0.2376497665334753,0.8236742957809636,-0.5555914639327426,-1.0807944611187355,watermelon
1310,0.8791414641730764,-0.8600399076869035,0.09579881929757429,0.17297621585526882,0.38479260449542246,-0.5321831260831708,-0.8323763321231271,watermelon
1311,0.9604225790071097,-1.1632688247853984,-0.02269297368668175,-0.3106479994455135,0.5706649213797149,-0.05890870399718133,-0.9040594287039985,watermelon
1312,1.3668281531772764,-1.3148832833346458,-0.02269297368668175,-0.014631688587680361,0.5317932938671652,0.6042138963076918,-0.8351892672041785,watermelon
1313,1.8545148421814763,-1.3452061750444952,0.03655292280544627,0.2230599809838192,0.5587829681058181,-0.2819904159647087,-1.1405647070419151,watermelon
1314,1.4481092680113097,-1.1026230413656994,-0.04244160585072442,0.01914016391334818,0.3930116532429359,-0.3611759626399819,-1.0987906453993634,watermelon
1315,1.2042659235092097,-1.2542374999149468,0.056301554969488944,0.029352277122660468,0.5701541991037586,0.274149801807257,-1.0782058348718482,watermelon
1316,1.3939218581219541,-1.1935917164952479,0.07605018713353161,0.23281621755143267,0.8161452116213261,0.05334955302562527,-0.8321410716067146,watermelon
1317,1.5835777927346986,-0.9813314745263014,0.13529608362565965,-0.14138663703950502,0.8200578058084483,0.38874758769141776,-0.8374462399311469,watermelon
1318,0.8249540542837207,-1.07230014965585,0.03655292280544627,0.2353065616303648,0.7523769096022173,-0.051297432408586606,-0.8128862688608924,watermelon
1319,1.421015563066632,-1.1026230413656994,0.056301554969488944,-0.09962322703001908,0.3838685337806325,-0.3354930797545003,-1.0784624376553518,watermelon
1320,1.4752029729559875,-1.1935917164952479,0.03655292280544627,0.11824756646411701,0.728101003528009,-0.06517234891793271,-0.7972887909122374,watermelon
1321,1.2584533333985652,-1.3755290667543447,0.07605018713353161,-0.13943854620832702,0.6959115182262258,-0.2993406204676688,-0.9823827050403521,watermelon
1322,1.881608547126154,-1.0419772579460003,0.016804290641403596,0.0352081958113788,0.5744494719945523,0.37865861809985507,-0.8555937083024908,watermelon
1323,1.2042659235092097,-1.132945933075549,0.13529608362565965,-0.06852851401840286,0.7219080617207976,0.18528691740318506,-1.1527184952550615,watermelon
1324,0.8791414641730764,-0.7387483408475056,0.07605018713353161,0.029191156278841286,0.7238201973069381,0.30398089944248746,-1.0448901870340979,watermelon
1325,0.8791414641730764,-1.3452061750444952,-0.0621902380147671,0.047128396578475465,0.792940286121834,-0.5426349399114937,-1.0303205408896967,watermelon
1326,1.0958911037304986,-0.9813314745263014,0.03655292280544627,-0.25302465229086046,0.447398166523721,0.3780881401887738,-1.003578476023521,watermelon
1327,1.7732337273474428,-1.4664977418838931,0.11554745146161696,-0.047452126347857275,0.4273086049465355,0.23845476883986924,-0.8414344582278749,watermelon
1328,1.664858907568732,-0.7690712325573551,0.11554745146161696,-0.14919166974954737,0.6097110470026927,0.34707127061198617,-0.876644541073741,watermelon
1329,1.0146099888964653,-0.7387483408475056,0.056301554969488944,-0.17725863077314574,0.7845859854011872,-0.48308166834717453,-1.0010550848573994,watermelon
1330,1.8274211372367986,-1.1632688247853984,-0.0621902380147671,-0.27679205375118954,0.5716399212772375,0.08856251772217837,-1.0092158662451658,watermelon
1331,1.1229848086751764,-0.9813314745263014,-0.002944341522639078,0.03963943481086041,0.4744864505178958,-0.11896806802252628,-0.8851256357351299,watermelon
1332,1.5022966779006652,-1.1935917164952479,-0.0621902380147671,-0.22637762043081705,0.5697589698306839,-0.06780938666122104,-0.8407529640246175,watermelon
1333,1.3126407432879208,-1.4664977418838931,-0.02269297368668175,-0.29341768872445,0.6003556308132361,0.2321217110819035,-0.9512803815381518,watermelon
1334,1.285547038343243,-1.3755290667543447,0.056301554969488944,0.11122798823824799,0.6757253151081721,-0.27158761593018904,-0.9833881877689364,watermelon
1335,1.5564840877900208,-0.951008582816452,-0.04244160585072442,0.11070272626779959,0.6850223196645286,-0.4501534171909395,-0.9123302881936509,watermelon
1336,1.8545148421814763,-1.4058519584641942,0.13529608362565965,0.08344201340149837,0.591051067881318,-0.5661375354544992,-1.0749541096079365,watermelon
1337,1.8003274322921206,-0.7993941242672046,-0.002944341522639078,0.18100379834809044,0.49008861926058805,0.47273997172835086,-0.8946445625835925,watermelon
1338,1.5835777927346986,-1.3148832833346458,0.09579881929757429,0.23765329761420942,0.7343485328543862,0.10632502612937487,-1.0446952589198966,watermelon
1339,0.7978603493390429,-1.132945933075549,-0.04244160585072442,-0.022160266381526395,0.4457211025274685,0.6083993408625328,-1.0007175435456663,watermelon
1340,1.3397344482325986,-1.07230014965585,0.07605018713353161,0.11577083199930167,0.3998825293134411,0.5254682757334864,-0.8551000144746137,watermelon
1341,1.0958911037304986,-1.4058519584641942,0.09579881929757429,-0.09459274032621756,0.7997280663351083,-0.015849232519076165,-1.09079447230022,watermelon
1342,0.9604225790071097,-1.4361748501740437,0.09579881929757429,0.060059752169058685,0.538675616222295,0.584634494059446,-1.1166773880223568,watermelon
1343,1.529390382845343,-1.4664977418838931,0.07605018713353161,0.20685369989971394,0.8312359064735643,0.532393425290148,-0.838191505593589,watermelon
1344,1.421015563066632,-1.132945933075549,0.016804290641403596,-0.3059554321517378,0.4564035864362122,0.5767110217284568,-0.941135455804386,watermelon
1345,1.3668281531772764,-1.0116543662361508,-0.002944341522639078,-0.18544396034767976,0.5064226255604702,-0.3401984698713781,-0.844586478503011,watermelon
1346,0.9333288740624319,-0.8600399076869035,-0.02269297368668175,0.09840013879996555,0.7259630915725185,-0.22494687810330818,-0.8186607151771897,watermelon
1347,0.9062351691177541,-1.4058519584641942,0.056301554969488944,0.23684693094067974,0.7266879152590927,-0.09022288730539904,-0.8685438327798088,watermelon
1348,1.3939218581219541,-0.7690712325573551,0.11554745146161696,-0.09086498603346106,0.39505684346418857,0.5074907941836782,-0.8730086118688482,watermelon
1349,1.285547038343243,-0.8600399076869035,0.07605018713353161,-0.06639015722638188,0.5243850983410842,-0.31716956792857126,-0.9858623248475041,watermelon
1350,1.2584533333985652,-0.8600399076869035,0.03655292280544627,0.11926998230503172,0.42318147626070446,-0.4855052411639965,-0.9896665528804908,watermelon
1351,1.0687973987858208,-1.132945933075549,-0.0621902380147671,-0.13734278217526188,0.4104331239714168,-0.22996714678936267,-0.9628844116821813,watermelon
